time,energy,delta_L2,max_u,mean_u
1.489,2405.4923441699134,9.935706789988878e-06,0.5357098506556287,0.440895570959745
1.49,2405.493176292899,9.8408887807024e-06,0.5357099594745071,0.4408956498335771
1.491,2405.49400042501,9.746975918791818e-06,0.5357100672543669,0.4408957279503371
1.492,2405.494816643005,9.653959561125775e-06,0.535710174005126,0.44089580531729416
1.493,2405.4956250229056,9.561831147469243e-06,0.5357102797366079,0.440895881941647
1.494,2405.4964256400012,9.470582199390893e-06,0.5357103844585422,0.4408959578305258
1.495,2405.4972185688607,9.380204318965584e-06,0.535710488180566,0.4408960329909923
1.496,2405.498003883332,9.290689188807517e-06,0.5357105909122241,0.44089610743004004
1.497,2405.4987816565563,9.20202857118006e-06,0.5357106926629703,0.4408961811545956
1.498,2405.499551960971,9.114214306352784e-06,0.5357107934421687,0.44089625417151856
1.499,2405.500314868319,9.02723831297602e-06,0.5357108932590933,0.44089632648760413
1.5,2405.5010704496585,8.941092586998579e-06,0.53571099212293,0.44089639810958053
1.5010000000000001,2405.501818775354,8.855769200129512e-06,0.5357110900427775,0.4408964690441119
1.502,2405.5025599151004,8.771260300930105e-06,0.535711187027647,0.440896539297799
1.5030000000000001,2405.5032939379244,8.687558111475929e-06,0.5357112830864639,0.4408966088771783
1.504,2405.504020912188,8.60465492955504e-06,0.5357113782280688,0.4408966777887243
1.5050000000000001,2405.5047409055946,8.52254312542688e-06,0.5357114724612175,0.44089674603884865
1.506,2405.505453985199,8.441215142785129e-06,0.5357115657945828,0.440896813633902
1.5070000000000001,2405.5061602174096,8.360663497771383e-06,0.535711658236754,0.4408968805801735
1.508,2405.506859668005,8.280880776725332e-06,0.5357117497962393,0.44089694688389225
1.5090000000000001,2405.5075524021167,8.201859638233439e-06,0.5357118404814649,0.4408970125512275
1.51,2405.5082384842663,8.1235928101846e-06,0.5357119303007774,0.4408970775882892
1.5110000000000001,2405.5089179783463,8.046073090245647e-06,0.535712019262443,0.44089714200112845
1.512,2405.509590947635,7.969293344589474e-06,0.5357121073746497,0.44089720579573854
1.5130000000000001,2405.510257454811,7.893246507918579e-06,0.535712194645507,0.4408972689780549
1.514,2405.5109175619364,7.81792558160996e-06,0.535712281083047,0.4408973315539564
1.5150000000000001,2405.5115713304945,7.743323635084394e-06,0.5357123666952254,0.44089739352926477
1.516,2405.5122188213636,7.669433803030414e-06,0.5357124514899216,0.44089745490974686
1.5170000000000001,2405.5128600948447,7.5962492854617915e-06,0.5357125354749404,0.4408975157011126
1.518,2405.513495210655,7.52376334901946e-06,0.5357126186580115,0.440897575909019
1.5190000000000001,2405.5141242279424,7.45196932223909e-06,0.5357127010467913,0.44089763553906686
1.52,2405.5147472052868,7.380860599210137e-06,0.5357127826488629,0.4408976945968048
1.5210000000000001,2405.5153642006976,7.310430636607632e-06,0.5357128634717372,0.44089775308772705
1.522,2405.515975271638,7.240672952844444e-06,0.5357129435228531,0.4408978110172756
1.5230000000000001,2405.5165804750077,7.171581129570716e-06,0.5357130228095791,0.44089786839083994
1.524,2405.517179867167,7.103148808573303e-06,0.5357131013392128,0.44089792521375815
1.5250000000000001,2405.5177735039397,7.0353696929468915e-06,0.5357131791189824,0.44089798149131626
1.526,2405.5183614405955,6.968237546063737e-06,0.5357132561560473,0.4408980372287507
1.5270000000000001,2405.518943731893,6.901746190059618e-06,0.5357133324574981,0.4408980924312468
1.528,2405.5195204320535,6.8358895069864375e-06,0.5357134080303583,0.44089814710394
1.5290000000000001,2405.5200915947776,6.7706614367782925e-06,0.535713482881584,0.44089820125191703
1.53,2405.520657273255,6.706055977279604e-06,0.5357135570180651,0.44089825488021545
1.5310000000000001,2405.5212175201623,6.642067184307112e-06,0.5357136304466256,0.4408983079938242
1.532,2405.521772387669,6.578689169404975e-06,0.5357137031740244,0.4408983605976847
1.5330000000000001,2405.52232192744,6.515916100989736e-06,0.5357137752069561,0.440898412696691
1.534,2405.522866190654,6.4537422029149744e-06,0.5357138465520511,0.44089846429568963
1.5350000000000001,2405.523405227984,6.392161754276279e-06,0.5357139172158768,0.44089851539948116
1.536,2405.523939089632,6.331169089479224e-06,0.5357139872049377,0.44089856601281957
1.537,2405.524467825305,6.270758595704981e-06,0.5357140565256763,0.4408986161404132
1.538,2405.5249914842357,6.210924714784255e-06,0.5357141251844737,0.44089866578692566
1.539,2405.525510115189,6.151661941163895e-06,0.53571419318765,0.44089871495697547
1.54,2405.526023766457,6.0929648220202776e-06,0.5357142605414651,0.44089876365513664
1.541,2405.5265324858656,6.034827956686048e-06,0.535714327252119,0.4408988118859397
1.542,2405.527036320784,5.977245995707592e-06,0.5357143933257525,0.44089885965387143
1.543,2405.527535318128,5.9202136410970745e-06,0.5357144587684481,0.4408989069633748
1.544,2405.5280295243583,5.86372564581493e-06,0.53571452358623,0.44089895381885164
1.545,2405.5285189854985,5.807776811558024e-06,0.5357145877850646,0.4408990002246604
1.546,2405.529003747115,5.7523619911855435e-06,0.535714651370862,0.4408990461851178
1.547,2405.5294838543505,5.697476085896195e-06,0.5357147143494756,0.4408990917044996
1.548,2405.5299593519026,5.643114045979212e-06,0.5357147767267026,0.44089913678704
1.549,2405.5304302840536,5.589270869496834e-06,0.5357148385082856,0.4408991814369322
1.55,2405.530896694647,5.535941602431521e-06,0.5357148996999116,0.44089922565833056
1.551,2405.531358627106,5.483121338764301e-06,0.5357149603072139,0.44089926945534813
1.552,2405.531816124447,5.430805218156985e-06,0.5357150203357717,0.44089931283205896
1.553,2405.532269229265,5.378988427540065e-06,0.535715079791111,0.44089935579249756
1.554,2405.532717983747,5.327666199352161e-06,0.5357151386787051,0.440899398340661
1.555,2405.533162429677,5.276833811842654e-06,0.5357151970039753,0.44089944048050655
1.556,2405.5336026084296,5.226486588615491e-06,0.5357152547722906,0.44089948221595404
1.557,2405.5340385609984,5.17661989703378e-06,0.5357153119889694,0.4408995235508857
1.558,2405.534470327964,5.127229149443885e-06,0.5357153686592787,0.44089956448914636
1.559,2405.534897949531,5.07830980222409e-06,0.5357154247884357,0.440899605034544
1.56,2405.5353214655142,5.029857353948717e-06,0.5357154803816075,0.44089964519085006
1.561,2405.5357409153403,4.981867347866107e-06,0.5357155354439121,0.4408996849617995
1.562,2405.536156338062,4.934335367895452e-06,0.5357155899804186,0.4408997243510918
1.563,2405.5365677723594,4.8872570419850105e-06,0.5357156439961475,0.4408997633623909
1.564,2405.5369752565357,4.840628038681956e-06,0.5357156974960715,0.44089980199932527
1.565,2405.5373788285287,4.794444067548245e-06,0.535715750485116,0.4408998402654885
1.566,2405.5377785259125,4.7487008809010116e-06,0.5357158029681591,0.44089987816443993
1.567,2405.538174385896,4.703394269927073e-06,0.5357158549500327,0.4408999156997048
1.568,2405.5385664453356,4.658520066231514e-06,0.5357159064355221,0.44089995287477424
1.569,2405.538954740734,4.61407414221311e-06,0.5357159574293673,0.4408999896931056
1.57,2405.5393393082372,4.57005240828249e-06,0.535716007936263,0.44090002615812396
1.571,2405.539720183653,4.526450815428708e-06,0.5357160579608587,0.4409000622732204
1.572,2405.5400974024346,4.483265352112311e-06,0.5357161075077601,0.4409000980417545
1.573,2405.5404709997,4.440492045554633e-06,0.5357161565815286,0.44090013346705276
1.574,2405.540841010235,4.3981269606986445e-06,0.5357162051866821,0.44090016855240993
1.575,2405.541207468481,4.356166200631831e-06,0.5357162533276952,0.44090020330108926
1.576,2405.541570408554,4.314605905131422e-06,0.5357163010090001,0.4409002377163228
1.577,2405.5419298642464,4.273442251040607e-06,0.5357163482349866,0.4409002718013114
1.578,2405.5422858690144,4.23267145157885e-06,0.5357163950100025,0.44090030555922466
1.579,2405.542638456006,4.192289755936592e-06,0.5357164413383539,0.44090033899320297
1.58,2405.542987658041,4.152293449825797e-06,0.5357164872243063,0.44090037210635535
1.581,2405.5433335076295,4.11267885408483e-06,0.5357165326720841,0.4409004049017613
1.582,2405.5436760369657,4.073442324029946e-06,0.5357165776858714,0.4409004373824715
1.583,2405.544015277938,4.034580250497088e-06,0.5357166222698125,0.4409004695515062
1.584,2405.544351262124,3.996089059336711e-06,0.5357166664280121,0.4409005014118577
1.585,2405.544684020799,3.957965208860488e-06,0.5357167101645356,0.4409005329664886
1.586,2405.545013584947,3.920205192847159e-06,0.5357167534834095,0.4409005642183339
1.587,2405.5453399852363,3.882805537760813e-06,0.5357167963886222,0.44090059517029945
1.588,2405.545663252059,3.845762803050563e-06,0.5357168388841238,0.44090062582526457
1.589,2405.545983415505,3.8090735820044577e-06,0.5357168809738267,0.44090065618608004
1.59,2405.5463005053753,3.7727344988264783e-06,0.535716922661606,0.4409006862555683
1.591,2405.546614551191,3.736742211598497e-06,0.5357169639512996,0.4409007160365269
1.592,2405.5469255821768,3.7010934095048534e-06,0.5357170048467091,0.44090074553172476
1.593,2405.547233627296,3.6657848132712326e-06,0.5357170453515997,0.4409007747439053
1.594,2405.5475387152155,3.630813175523977e-06,0.5357170854697003,0.4409008036757849
1.595,2405.547840874336,3.5961752786209995e-06,0.5357171252047047,0.44090083233005406
1.596,2405.548140132783,3.5618679381175674e-06,0.5357171645602712,0.44090086070937745
1.597,2405.548436518412,3.5278879966660358e-06,0.5357172035400231,0.44090088881639466
1.598,2405.5487300588147,3.494232329947295e-06,0.5357172421475491,0.44090091665371867
1.599,2405.549020781311,3.4608978418847575e-06,0.535717280386404,0.4409009442239385
1.6,2405.5493087129616,3.4278814663652247e-06,0.5357173182601082,0.4409009715296183
1.601,2405.549593880569,3.3951801667629386e-06,0.5357173557721486,0.44090099857329684
1.602,2405.5498763106734,3.362790935115746e-06,0.535717392925979,0.44090102535748904
1.603,2405.5501560295675,3.330710792744258e-06,0.5357174297250201,0.44090105188468576
1.604,2405.5504330632834,3.2989367883199132e-06,0.5357174661726599,0.44090107815735363
1.605,2405.550707437607,3.2674660001905388e-06,0.5357175022722541,0.4409011041779356
1.606,2405.5509791780805,3.236295533398944e-06,0.5357175380271264,0.44090112994885183
1.607,2405.551248309992,3.2054225211891362e-06,0.5357175734405687,0.44090115547249775
1.608,2405.5515148583936,3.174844123771496e-06,0.5357176085158415,0.4409011807512478
1.609,2405.551778848093,3.1445575288632494e-06,0.535717643256174,0.44090120578745134
1.61,2405.5520403036594,3.1145599513476497e-06,0.5357176776647649,0.4409012305834378
1.611,2405.552299249429,3.0848486316869255e-06,0.5357177117447821,0.4409012551415115
1.612,2405.552555709507,3.055420837494604e-06,0.5357177454993634,0.44090127946395713
1.613,2405.552809707759,3.0262738621922756e-06,0.5357177789316164,0.4409013035530357
1.614,2405.553061267825,2.997405025152098e-06,0.5357178120446193,0.4409013274109872
1.615,2405.5533104131173,2.9688116716588798e-06,0.5357178448414209,0.4409013510400298
1.616,2405.553557166825,2.9404911714457705e-06,0.5357178773250407,0.44090137444236077
1.617,2405.553801551916,2.912440920106513e-06,0.5357179094984694,0.44090139762015634
1.618,2405.5540435911307,2.8846583379122922e-06,0.5357179413646693,0.44090142057557113
1.619,2405.5542833069994,2.8571408699918655e-06,0.5357179729265742,0.4409014433107401
1.62,2405.554520721831,2.8298859851999397e-06,0.5357180041870901,0.44090146582777673
1.621,2405.554755857719,2.8028911774392323e-06,0.5357180351490952,0.44090148812877455
1.622,2405.5549887365487,2.776153963809967e-06,0.5357180658154401,0.4409015102158072
1.623,2405.555219379994,2.749671885433425e-06,0.5357180961889483,0.4409015320909286
1.624,2405.555447809519,2.7234425071269213e-06,0.5357181262724161,0.44090155375617257
1.625,2405.5556740463826,2.697463416302816e-06,0.5357181560686135,0.44090157521355294
1.6260000000000001,2405.555898111639,2.6717322244018542e-06,0.5357181855802838,0.44090159646506544
1.627,2405.5561200261413,2.646246564633913e-06,0.5357182148101441,0.4409016175126857
1.6280000000000001,2405.5563398105432,2.6210040937029403e-06,0.5357182437608857,0.44090163835837015
1.629,2405.556557485295,2.596002489626375e-06,0.535718272435174,0.44090165900405726
1.6300000000000001,2405.556773070656,2.5712394539655916e-06,0.5357183008356491,0.44090167945166653
1.631,2405.556986586686,2.5467127091453593e-06,0.5357183289649258,0.44090169970309945
1.6320000000000001,2405.5571980532604,2.5224199993669406e-06,0.535718356825594,0.44090171976023806
1.633,2405.557407490057,2.4983590913039116e-06,0.5357183844202188,0.44090173962494755
1.6340000000000001,2405.55761491656,2.474527771873219e-06,0.5357184117513408,0.44090175929907455
1.635,2405.5578203520777,2.4509238499915987e-06,0.5357184388214765,0.44090177878444864
1.6360000000000001,2405.558023815728,2.4275451547913974e-06,0.5357184656331182,0.4409017980828809
1.637,2405.558225326443,2.40438953637879e-06,0.5357184921887345,0.4409018171961655
1.6380000000000001,2405.5584249029744,2.3814548659102983e-06,0.5357185184907702,0.4409018361260796
1.639,2405.558622563894,2.358739033984321e-06,0.5357185445416471,0.440901854874383
1.6400000000000001,2405.5588183275986,2.336239951818632e-06,0.5357185703437638,0.4409018734428186
1.641,2405.5590122122994,2.3139555504750793e-06,0.5357185958994957,0.4409018918331127
1.6420000000000001,2405.5592042360413,2.291883781299124e-06,0.5357186212111958,0.4409019100469748
1.643,2405.559394416695,2.2700226140635376e-06,0.5357186462811946,0.44090192808609846
1.6440000000000001,2405.5595827719535,2.248370038819891e-06,0.5357186711118002,0.44090194595216065
1.645,2405.559769319343,2.2269240649873074e-06,0.5357186957052987,0.44090196364682166
1.6460000000000001,2405.5599540762273,2.205682719560065e-06,0.5357187200639547,0.4409019811717272
1.647,2405.5601370597933,2.184644050547974e-06,0.5357187441900106,0.4409019985285063
1.6480000000000001,2405.560318287071,2.1638061226672006e-06,0.5357187680856879,0.4409020157187721
1.649,2405.5604977749213,2.1431670204499815e-06,0.5357187917531865,0.440902032744123
1.6500000000000001,2405.5606755400477,2.122724845268031e-06,0.5357188151946856,0.44090204960614143
1.651,2405.5608515989875,2.10247771834677e-06,0.5357188384123432,0.440902066306395
1.6520000000000001,2405.561025968126,2.082423778141932e-06,0.5357188614082974,0.4409020828464362
1.653,2405.5611986636854,2.0625611796492383e-06,0.535718884184665,0.4409020992278027
1.6540000000000001,2405.561369701738,2.042888097672139e-06,0.5357189067435432,0.44090211545201674
1.655,2405.561539098193,2.0234027226292276e-06,0.5357189290870089,0.440902131520587
1.6560000000000001,2405.561706868817,2.0041032633509707e-06,0.5357189512171194,0.4409021474350072
1.657,2405.5618730292153,1.9849879452807417e-06,0.5357189731359121,0.4409021631967563
1.6580000000000001,2405.562037594853,1.9660550107533966e-06,0.535718994845405,0.4409021788072996
1.659,2405.56220058104,1.9473027192403344e-06,0.535719016347597,0.4409021942680884
1.6600000000000001,2405.562362002939,1.928729346167668e-06,0.5357190376444676,0.4409022095805593
1.661,2405.5625218755686,1.910333184218394e-06,0.5357190587379778,0.4409022247461365
1.6620000000000001,2405.5626802138086,1.8921125418543756e-06,0.5357190796300695,0.44090223976622867
1.663,2405.5628370323866,1.8740657441128646e-06,0.5357191003226663,0.44090225464223254
1.6640000000000001,2405.5629923458946,1.85619113154779e-06,0.5357191208176734,0.44090226937553123
1.665,2405.563146168782,1.8384870605166021e-06,0.5357191411169775,0.44090228396749365
1.666,2405.5632985153597,1.8209519039161224e-06,0.5357191612224478,0.4409022984194759
1.667,2405.563449399807,1.8035840488666476e-06,0.5357191811359352,0.4409023127328217
1.668,2405.563598836153,1.7863818994873284e-06,0.5357192008592733,0.4409023269088619
1.669,2405.5637468383084,1.7693438734072447e-06,0.5357192203942777,0.4409023409489132
1.67,2405.563893420037,1.7524684048194441e-06,0.5357192397427472,0.44090235485428086
1.671,2405.5640385949805,1.7357539417658995e-06,0.535719258906463,0.44090236862625787
1.672,2405.5641823766455,1.7191989480557663e-06,0.5357192778871896,0.44090238226612377
1.673,2405.5643247784037,1.7028019012184348e-06,0.5357192966866746,0.44090239577514645
1.674,2405.5644658135047,1.6865612944869866e-06,0.5357193153066486,0.44090240915458156
1.675,2405.5646054950753,1.6704756339123184e-06,0.535719333748826,0.4409024224056726
1.676,2405.564743836103,1.6545434414899683e-06,0.5357193520149047,0.4409024355296513
1.677,2405.56488084946,1.6387632521731087e-06,0.5357193701065665,0.44090244852773725
1.678,2405.565016547898,1.6231336150975022e-06,0.5357193880254769,0.44090246140113865
1.679,2405.565150944035,1.6076530937870965e-06,0.5357194057732858,0.44090247415105194
1.68,2405.5652840503744,1.5923202649369118e-06,0.535719423351627,0.440902486778662
1.681,2405.565415879298,1.5771337188157942e-06,0.5357194407621191,0.4409024992851427
1.682,2405.5655464430756,1.5620920596375627e-06,0.5357194580063649,0.44090251167165606
1.683,2405.5656757538445,1.5471939043008372e-06,0.535719475085952,0.4409025239393535
1.684,2405.5658038236443,1.5324378837646116e-06,0.535719492002453,0.44090253608937546
1.685,2405.56593066438,1.5178226411778597e-06,0.535719508757425,0.4409025481228505
1.686,2405.5660562878556,1.5033468326623943e-06,0.535719525352411,0.44090256004089723
1.687,2405.566180705755,1.489009128390412e-06,0.5357195417889387,0.44090257184462334
1.688,2405.5663039296533,1.4748082097701989e-06,0.5357195580685211,0.44090258353512607
1.689,2405.5664259710143,1.4607427713009007e-06,0.5357195741926573,0.4409025951134912
1.69,2405.5665468411876,1.4468115201922213e-06,0.5357195901628315,0.4409026065807952
1.691,2405.56666655142,1.4330131762204924e-06,0.5357196059805143,0.440902617938104
1.692,2405.566785112844,1.4193464701186108e-06,0.5357196216471617,0.4409026291864729
1.693,2405.566902536493,1.4058101464468676e-06,0.5357196371642162,0.4409026403269467
1.694,2405.5670188332833,1.3924029604757282e-06,0.5357196525331064,0.4409026513605614
1.695,2405.567134014038,1.3791236798485024e-06,0.5357196677552472,0.44090266228834196
1.696,2405.567248089469,1.3659710842370177e-06,0.5357196828320399,0.4409026731113043
1.697,2405.567361070185,1.352943964093717e-06,0.5357196977648726,0.4409026838304536
1.698,2405.5674729667003,1.3400411223770838e-06,0.5357197125551202,0.44090269444678665
1.699,2405.5675837894214,1.3272613728690059e-06,0.5357197272041442,0.4409027049612898
1.7,2405.567693548657,1.3146035411881564e-06,0.5357197417132934,0.4409027153749401
1.701,2405.5678022546144,1.3020664633457705e-06,0.5357197560839034,0.4409027256887047
1.702,2405.567909917403,1.2896489875867232e-06,0.5357197703172973,0.4409027359035431
1.703,2405.568016547043,1.277349971937639e-06,0.5357197844147855,0.4409027460204034
1.704,2405.568122153448,1.2651682864811722e-06,0.5357197983776658,0.4409027560402267
1.705,2405.5682267464417,1.2531028110591996e-06,0.5357198122072236,0.4409027659639434
1.706,2405.5683303357528,1.2411524367858733e-06,0.5357198259047323,0.44090277579247605
1.707,2405.568432931018,1.2293160655260942e-06,0.5357198394714529,0.44090278552673773
1.708,2405.568534541778,1.217592609066409e-06,0.5357198529086341,0.44090279516763314
1.709,2405.56863517748,1.2059809901294798e-06,0.5357198662175132,0.44090280471605814
1.71,2405.56873484749,1.1944801412019702e-06,0.5357198793993154,0.4409028141728997
1.711,2405.5688335610776,1.1830890053998283e-06,0.5357198924552543,0.4409028235390369
1.712,2405.568931327419,1.1718065357247968e-06,0.5357199053865318,0.4409028328153397
1.713,2405.5690281556153,1.1606316949381482e-06,0.5357199181943383,0.4409028420026703
1.714,2405.569124054662,1.1495634566857138e-06,0.5357199308798529,0.4409028511018824
1.715,2405.5692190334867,1.1386008024569897e-06,0.5357199434442437,0.4409028601138215
1.716,2405.569313100917,1.1277427259840023e-06,0.535719955888667,0.44090286903932463
1.717,2405.5694062657103,1.1169882288224185e-06,0.5357199682142688,0.4409028778792214
1.718,2405.5694985365203,1.106336322131016e-06,0.5357199804221836,0.44090288663433297
1.719,2405.569589921937,1.0957860274577764e-06,0.5357199925135353,0.44090289530547344
1.72,2405.5696804304553,1.0853363753265565e-06,0.535720004489437,0.4409029038934475
1.721,2405.569770070492,1.0749864044764991e-06,0.5357200163509913,0.4409029123990541
1.722,2405.5698588503874,1.0647351647303368e-06,0.5357200280992902,0.44090292082308274
1.723,2405.5699467783943,1.0545817134156942e-06,0.535720039735415,0.4409029291663164
1.724,2405.5700338626934,1.0445251174385785e-06,0.5357200512604372,0.4409029374295304
1.725,2405.570120111382,1.0345644524193724e-06,0.5357200626754176,0.4409029456134925
1.726,2405.570205532481,1.024698803123549e-06,0.5357200739814071,0.4409029537189628
1.727,2405.5702901339346,1.0149272632023692e-06,0.5357200851794466,0.4409029617466945
1.728,2405.5703739236096,1.0052489341983565e-06,0.5357200962705667,0.44090296969743364
1.729,2405.5704569092995,9.956629268233343e-07,0.5357201072557888,0.4409029775719187
1.73,2405.5705390987196,9.861683600155579e-07,0.535720118136124,0.44090298537088163
1.731,2405.570620499517,9.767643613281398e-07,0.5357201289125738,0.4409029930950463
1.732,2405.570701119257,9.674500665504564e-07,0.5357201395861304,0.440903000745131
1.733,2405.5707809654377,9.58224619650713e-07,0.5357201501577764,0.4409030083218462
1.734,2405.5708600454896,9.49087172895697e-07,0.5357201606284849,0.4409030158258958
1.735,2405.57093836676,9.400368865532864e-07,0.5357201709992199,0.44090302325797703
1.736,2405.5710159365353,9.310729291376477e-07,0.535720181270936,0.44090303061878033
1.737,2405.5710927620303,9.22194476477701e-07,0.5357201914445788,0.4409030379089898
1.738,2405.571168850381,9.134007129825532e-07,0.5357202015210849,0.4409030451292823
1.739,2405.5712442086733,9.046908305690371e-07,0.5357202115013818,0.440903052280329
1.74,2405.571318843909,8.960640289758896e-07,0.5357202213863883,0.440903059362794
1.741,2405.5713927630304,8.875195147268643e-07,0.5357202311770145,0.4409030663773349
1.742,2405.5714659729088,8.790565035909028e-07,0.5357202408741615,0.44090307332460416
1.743,2405.571538480355,8.706742171104823e-07,0.535720250478722,0.4409030802052469
1.744,2405.5716102921065,8.62371885852179e-07,0.5357202599915801,0.44090308701990205
1.745,2405.5716814148454,8.541487462596905e-07,0.5357202694136116,0.44090309376920256
1.746,2405.5717518551837,8.460040428729851e-07,0.5357202787456838,0.44090310045377584
1.747,2405.571821619671,8.37937027305079e-07,0.5357202879886559,0.44090310707424313
1.748,2405.571890714792,8.299469585058771e-07,0.5357202971433784,0.44090311363121837
1.749,2405.5719591469765,8.220331016654726e-07,0.5357203062106944,0.4409031201253121
1.75,2405.5720269225812,8.141947303371468e-07,0.5357203151914384,0.44090312655712627
1.7510000000000001,2405.572094047913,8.064311238633046e-07,0.535720324086437,0.44090313292725924
1.752,2405.5721605292124,7.987415687333661e-07,0.5357203328965091,0.44090313923630253
1.7530000000000001,2405.572226372659,7.911253588789473e-07,0.5357203416224658,0.44090314548484194
1.754,2405.5722915843785,7.83581793936405e-07,0.5357203502651103,0.44090315167345806
1.7550000000000001,2405.5723561704294,7.761101813207939e-07,0.535720358825238,0.4409031578027258
1.756,2405.5724201368184,7.687098340514924e-07,0.5357203673036371,0.4409031638732145
1.7570000000000001,2405.5724834894963,7.613800720443897e-07,0.5357203757010879,0.4409031698854882
1.758,2405.5725462343503,7.541202226958814e-07,0.5357203840183634,0.44090317584010486
1.7590000000000001,2405.5726083772142,7.469296180371775e-07,0.5357203922562292,0.4409031817376185
1.76,2405.572669923865,7.398075976783794e-07,0.5357204004154438,0.440903187578576
1.7610000000000001,2405.572730880025,7.327535073506277e-07,0.5357204084967581,0.4409031933635204
1.762,2405.5727912513676,7.257666989591956e-07,0.5357204165009158,0.44090319909298925
1.7630000000000001,2405.572851043499,7.188465302388967e-07,0.5357204244286541,0.44090320476751416
1.764,2405.5729102619816,7.119923656905739e-07,0.5357204322807024,0.44090321038762254
1.7650000000000001,2405.5729689123173,7.05203575370081e-07,0.5357204400577836,0.4409032159538363
1.766,2405.5730269999626,6.984795357652163e-07,0.5357204477606136,0.4409032214666726
1.7670000000000001,2405.573084530317,6.918196289514623e-07,0.5357204553899013,0.4409032269266435
1.768,2405.5731415087303,6.852232427987572e-07,0.5357204629463492,0.44090323233425605
1.7690000000000001,2405.5731979404977,6.786897717418457e-07,0.5357204704306527,0.4409032376900126
1.77,2405.5732538308657,6.72218615203099e-07,0.5357204778435007,0.44090324299441036
1.7710000000000001,2405.5733091850307,6.658091786624032e-07,0.5357204851855756,0.4409032482479419
1.772,2405.573364008139,6.594608732295037e-07,0.5357204924575532,0.4409032534510961
1.7730000000000001,2405.5734183052905,6.531731158672454e-07,0.5357204996601028,0.44090325860435514
1.774,2405.5734720815276,6.469453287078494e-07,0.5357205067938875,0.44090326370819827
1.7750000000000001,2405.573525341852,6.407769396120029e-07,0.5357205138595638,0.4409032687630994
1.776,2405.5735780912137,6.346673817465931e-07,0.5357205208577821,0.4409032737695278
1.7770000000000001,2405.5736303345193,6.286160942464336e-07,0.5357205277891867,0.44090327872794866
1.778,2405.573682076624,6.226225209252621e-07,0.5357205346544154,0.44090328363882253
1.7790000000000001,2405.5737333223396,6.16686110927565e-07,0.5357205414541002,0.44090328850260563
1.78,2405.573784076427,6.108063194468259e-07,0.5357205481888669,0.44090329331974926
1.7810000000000001,2405.573834343604,6.049826055783089e-07,0.5357205548593357,0.4409032980907009
1.782,2405.573884128547,5.992144347844221e-07,0.5357205614661202,0.44090330281590395
1.7830000000000001,2405.5739334358823,5.935012771845922e-07,0.5357205680098288,0.44090330749579737
1.784,2405.5739822701926,5.878426076923272e-07,0.5357205744910636,0.440903312130815
1.7850000000000001,2405.5740306360203,5.8223790661331e-07,0.5357205809104213,0.4409033167213881
1.786,2405.574078537858,5.766866589870989e-07,0.5357205872684926,0.4409033212679428
1.7870000000000001,2405.5741259801607,5.711883549260578e-07,0.5357205935658629,0.44090332577090113
1.788,2405.5741729673377,5.657424894064332e-07,0.5357205998031117,0.44090333023068146
1.7890000000000001,2405.574219503755,5.603485618004064e-07,0.5357206059808132,0.44090333464769793
1.79,2405.574265593744,5.550060770065658e-07,0.5357206120995358,0.4409033390223608
1.7910000000000001,2405.574311241581,5.49714544032576e-07,0.535720618159843,0.4409033433550759
1.792,2405.574356451518,5.44473476948613e-07,0.5357206241622923,0.4409033476462464
1.793,2405.5744012277487,5.392823939803016e-07,0.5357206301074363,0.4409033518962705
1.794,2405.5744455744416,5.34140818727645e-07,0.5357206359958222,0.4409033561055421
1.795,2405.574489495716,5.29048278359603e-07,0.5357206418279921,0.4409033602744531
1.796,2405.5745329956553,5.240043055400012e-07,0.5357206476044825,0.44090336440339056
1.797,2405.5745760783034,5.190084367670909e-07,0.5357206533258252,0.4409033684927373
1.798,2405.5746187476625,5.140602128405458e-07,0.5357206589925468,0.4409033725428735
1.799,2405.5746610076994,5.091591797583331e-07,0.535720664605169,0.44090337655417516
1.8,2405.5747028623437,5.043048868276925e-07,0.5357206701642082,0.4409033805270149
1.801,2405.5747443154864,4.99496888655102e-07,0.5357206756701761,0.4409033844617614
1.802,2405.574785370978,4.947347433783716e-07,0.5357206811235794,0.4409033883587801
1.803,2405.5748260326345,4.900180129603075e-07,0.5357206865249202,0.44090339221843333
1.804,2405.57486630424,4.853462653044116e-07,0.5357206918746954,0.44090339604107875
1.805,2405.5749061895285,4.807190700713561e-07,0.5357206971733975,0.44090339982707155
1.806,2405.574945692214,4.761360033304982e-07,0.5357207024215143,0.4409034035767639
1.807,2405.5749848159694,4.7159664333227214e-07,0.5357207076195285,0.44090340729050354
1.808,2405.5750235644236,4.6710057366370167e-07,0.5357207127679188,0.4409034109686352
1.809,2405.575061941186,4.6264738088375003e-07,0.5357207178671589,0.4409034146115003
1.81,2405.5750999498177,4.582366562604924e-07,0.5357207229177181,0.44090341821943757
1.811,2405.5751375938526,4.538679945763305e-07,0.5357207279200614,0.44090342179278164
1.812,2405.5751748767925,4.4954099453020847e-07,0.5357207328746489,0.4409034253318644
1.813,2405.5752118020973,4.452552588619294e-07,0.535720737781937,0.4409034288370146
1.814,2405.575248373204,4.410103934305968e-07,0.5357207426423769,0.44090343230855755
1.815,2405.5752845935112,4.368060092245731e-07,0.5357207474564162,0.4409034357468154
1.816,2405.5753204663797,4.3264171911644615e-07,0.5357207522244979,0.44090343915210795
